1987.70000,-3.10000,-50.94000,0.00000,8.04495,-0.30990
1987.70000,-3.10000,-50.93000,0.00000,8.03534,-0.30998
1987.70000,-3.10000,-50.92000,0.00000,8.02572,-0.31007
1987.70000,-3.10000,-50.91000,0.00000,8.01611,-0.31015
1987.70000,-3.10000,-50.90000,0.00000,8.00649,-0.31023
1987.70000,-3.10000,-50.89000,0.00000,7.99687,-0.31031
1987.70000,-3.10000,-50.88000,0.00000,7.98724,-0.31039
1987.70000,-3.10000,-50.87000,0.00000,7.97761,-0.31048
1987.70000,-3.10000,-50.86000,0.00000,7.96798,-0.31056
1987.70000,-3.10000,-50.85000,0.00000,7.95834,-0.31064
1987.70000,-3.10000,-50.84000,0.00000,7.94870,-0.31072
1987.70000,-3.10000,-50.83000,0.00000,7.93905,-0.31080
1987.70000,-3.10000,-50.82000,0.00000,7.92941,-0.31088
1987.70000,-3.10000,-50.81000,0.00000,7.91976,-0.31097
1987.70000,-3.10000,-50.80000,0.00000,7.91010,-0.31105
1987.70000,-3.11000,-50.95000,0.00000,8.03703,-0.30984
1987.70000,-3.11000,-50.94000,0.00000,8.02743,-0.30992
1987.70000,-3.11000,-50.93000,0.00000,8.01782,-0.31000
1987.70000,-3.11000,-50.92000,0.00000,8.00820,-0.31008
1987.70000,-3.11000,-50.91000,0.00000,7.99859,-0.31017
1987.70000,-3.11000,-50.90000,0.00000,7.98897,-0.31025
1987.70000,-3.11000,-50.89000,0.00000,7.97934,-0.31033
1987.70000,-3.11000,-50.88000,0.00000,7.96972,-0.31041
1987.70000,-3.11000,-50.87000,0.00000,7.96008,-0.31049
1987.70000,-3.11000,-50.86000,0.00000,7.95045,-0.31058
1987.70000,-3.11000,-50.85000,0.00000,7.94081,-0.31066
1987.70000,-3.11000,-50.84000,0.00000,7.93117,-0.31074
1987.70000,-3.11000,-50.83000,0.00000,7.92153,-0.31082
1987.70000,-3.11000,-50.82000,0.00000,7.91188,-0.31090
1987.70000,-3.11000,-50.81000,0.00000,7.90223,-0.31098
1987.70000,-3.11000,-50.80000,0.00000,7.89258,-0.31107
1987.70000,-3.12000,-50.95000,0.00000,8.01951,-0.30986
1987.70000,-3.12000,-50.94000,0.00000,8.00990,-0.30994
1987.70000,-3.12000,-50.93000,0.00000,8.00029,-0.31002
1987.70000,-3.12000,-50.92000,0.00000,7.99068,-0.31010
1987.70000,-3.12000,-50.91000,0.00000,7.98106,-0.31018
1987.70000,-3.12000,-50.90000,0.00000,7.97144,-0.31027
1987.70000,-3.12000,-50.89000,0.00000,7.96182,-0.31035
1987.70000,-3.12000,-50.88000,0.00000,7.95219,-0.31043
1987.70000,-3.12000,-50.87000,0.00000,7.94256,-0.31051
1987.70000,-3.12000,-50.86000,0.00000,7.93293,-0.31059
1987.70000,-3.12000,-50.85000,0.00000,7.92329,-0.31068
1987.70000,-3.12000,-50.84000,0.00000,7.91365,-0.31076
1987.70000,-3.12000,-50.83000,0.00000,7.90400,-0.31084
1987.70000,-3.12000,-50.82000,0.00000,7.89435,-0.31092
1987.70000,-3.12000,-50.81000,0.00000,7.88470,-0.31100
1987.70000,-3.12000,-50.80000,0.00000,7.87505,-0.31108
1987.70000,-3.13000,-50.95000,0.00000,8.00199,-0.30987
1987.70000,-3.13000,-50.94000,0.00000,7.99238,-0.30996
1987.70000,-3.13000,-50.93000,0.00000,7.98277,-0.31004
1987.70000,-3.13000,-50.92000,0.00000,7.97316,-0.31012
1987.70000,-3.13000,-50.91000,0.00000,7.96354,-0.31020
1987.70000,-3.13000,-50.90000,0.00000,7.95392,-0.31028
1987.70000,-3.13000,-50.89000,0.00000,7.94429,-0.31037
1987.70000,-3.13000,-50.88000,0.00000,7.93467,-0.31045
1987.70000,-3.13000,-50.87000,0.00000,7.92503,-0.31053
1987.70000,-3.13000,-50.86000,0.00000,7.91540,-0.31061
1987.70000,-3.13000,-50.85000,0.00000,7.90576,-0.31069
1987.70000,-3.13000,-50.84000,0.00000,7.89612,-0.31078
1987.70000,-3.13000,-50.83000,0.00000,7.88647,-0.31086
1987.70000,-3.13000,-50.82000,0.00000,7.87683,-0.31094
1987.70000,-3.13000,-50.81000,0.00000,7.86717,-0.31102
1987.70000,-3.13000,-50.80000,0.00000,7.85752,-0.31110
1987.70000,-3.14000,-50.95000,0.00000,7.98447,-0.30989
1987.70000,-3.14000,-50.94000,0.00000,7.97486,-0.30997
1987.70000,-3.14000,-50.93000,0.00000,7.96525,-0.31006
1987.70000,-3.14000,-50.92000,0.00000,7.95563,-0.31014
1987.70000,-3.14000,-50.91000,0.00000,7.94601,-0.31022
1987.70000,-3.14000,-50.90000,0.00000,7.93639,-0.31030
1987.70000,-3.14000,-50.89000,0.00000,7.92677,-0.31038
1987.70000,-3.14000,-50.88000,0.00000,7.91714,-0.31047
1987.70000,-3.14000,-50.87000,0.00000,7.90751,-0.31055
1987.70000,-3.14000,-50.86000,0.00000,7.89787,-0.31063
1987.70000,-3.14000,-50.85000,0.00000,7.88823,-0.31071
1987.70000,-3.14000,-50.84000,0.00000,7.87859,-0.31079
1987.70000,-3.14000,-50.83000,0.00000,7.86895,-0.31088
1987.70000,-3.14000,-50.82000,0.00000,7.85930,-0.31096
1987.70000,-3.14000,-50.81000,0.00000,7.84964,-0.31104
1987.70000,-3.14000,-50.80000,0.00000,7.83999,-0.31112
1987.70000,-3.15000,-50.95000,0.00000,7.96694,-0.30991
1987.70000,-3.15000,-50.94000,0.00000,7.95733,-0.30999
1987.70000,-3.15000,-50.93000,0.00000,7.94772,-0.31007
1987.70000,-3.15000,-50.92000,0.00000,7.93811,-0.31016
1987.70000,-3.15000,-50.91000,0.00000,7.92849,-0.31024
1987.70000,-3.15000,-50.90000,0.00000,7.91887,-0.31032
1987.70000,-3.15000,-50.89000,0.00000,7.90924,-0.31040
1987.70000,-3.15000,-50.88000,0.00000,7.89961,-0.31048
1987.70000,-3.15000,-50.87000,0.00000,7.88998,-0.31057
1987.70000,-3.15000,-50.86000,0.00000,7.88034,-0.31065
1987.70000,-3.15000,-50.85000,0.00000,7.87070,-0.31073
1987.70000,-3.15000,-50.84000,0.00000,7.86106,-0.31081
1987.70000,-3.15000,-50.83000,0.00000,7.85142,-0.31089
1987.70000,-3.15000,-50.82000,0.00000,7.84177,-0.31097
1987.70000,-3.15000,-50.81000,0.00000,7.83211,-0.31106
1987.70000,-3.15000,-50.80000,0.00000,7.82246,-0.31114
1987.70000,-3.16000,-50.95000,0.00000,7.94942,-0.30993
1987.70000,-3.16000,-50.94000,0.00000,7.93981,-0.31001
1987.70000,-3.16000,-50.93000,0.00000,7.93020,-0.31009
1987.70000,-3.16000,-50.92000,0.00000,7.92058,-0.31017
1987.70000,-3.16000,-50.91000,0.00000,7.91096,-0.31026
1987.70000,-3.16000,-50.90000,0.00000,7.90134,-0.31034
1987.70000,-3.16000,-50.89000,0.00000,7.89171,-0.31042
1987.70000,-3.16000,-50.88000,0.00000,7.88208,-0.31050
1987.70000,-3.16000,-50.87000,0.00000,7.87245,-0.31058
1987.70000,-3.16000,-50.86000,0.00000,7.86281,-0.31067
1987.70000,-3.16000,-50.85000,0.00000,7.85318,-0.31075
1987.70000,-3.16000,-50.84000,0.00000,7.84353,-0.31083
1987.70000,-3.16000,-50.83000,0.00000,7.83389,-0.31091
1987.70000,-3.16000,-50.82000,0.00000,7.82424,-0.31099
1987.70000,-3.16000,-50.81000,0.00000,7.81458,-0.31107
1987.70000,-3.16000,-50.80000,0.00000,7.80493,-0.31116
1987.70000,-3.17000,-50.95000,0.00000,7.93189,-0.30995
1987.70000,-3.17000,-50.94000,0.00000,7.92228,-0.31003
1987.70000,-3.17000,-50.93000,0.00000,7.91267,-0.31011
1987.70000,-3.17000,-50.92000,0.00000,7.90305,-0.31019
1987.70000,-3.17000,-50.91000,0.00000,7.89343,-0.31027
1987.70000,-3.17000,-50.90000,0.00000,7.88381,-0.31036
1987.70000,-3.17000,-50.89000,0.00000,7.87418,-0.31044
1987.70000,-3.17000,-50.88000,0.00000,7.86455,-0.31052
1987.70000,-3.17000,-50.87000,0.00000,7.85492,-0.31060
1987.70000,-3.17000,-50.86000,0.00000,7.84529,-0.31068
1987.70000,-3.17000,-50.85000,0.00000,7.83565,-0.31077
1987.70000,-3.17000,-50.84000,0.00000,7.82600,-0.31085
1987.70000,-3.17000,-50.83000,0.00000,7.81635,-0.31093
1987.70000,-3.17000,-50.82000,0.00000,7.80670,-0.31101
1987.70000,-3.17000,-50.81000,0.00000,7.79705,-0.31109
1987.70000,-3.17000,-50.80000,0.00000,7.78739,-0.31117
1987.70000,-3.18000,-50.95000,0.00000,7.91436,-0.30996
1987.70000,-3.18000,-50.94000,0.00000,7.90475,-0.31005
1987.70000,-3.18000,-50.93000,0.00000,7.89514,-0.31013
1987.70000,-3.18000,-50.92000,0.00000,7.88553,-0.31021
1987.70000,-3.18000,-50.91000,0.00000,7.87591,-0.31029
1987.70000,-3.18000,-50.90000,0.00000,7.86628,-0.31037
1987.70000,-3.18000,-50.89000,0.00000,7.85666,-0.31046
1987.70000,-3.18000,-50.88000,0.00000,7.84703,-0.31054
1987.70000,-3.18000,-50.87000,0.00000,7.83739,-0.31062
1987.70000,-3.18000,-50.86000,0.00000,7.82775,-0.31070
1987.70000,-3.18000,-50.85000,0.00000,7.81811,-0.31078
1987.70000,-3.18000,-50.84000,0.00000,7.80847,-0.31087
1987.70000,-3.18000,-50.83000,0.00000,7.79882,-0.31095
1987.70000,-3.18000,-50.82000,0.00000,7.78917,-0.31103
1987.70000,-3.18000,-50.81000,0.00000,7.77952,-0.31111
1987.70000,-3.18000,-50.80000,0.00000,7.76986,-0.31119
1987.70000,-3.19000,-50.95000,0.00000,7.89684,-0.30998
1987.70000,-3.19000,-50.94000,0.00000,7.88723,-0.31006
1987.70000,-3.19000,-50.93000,0.00000,7.87761,-0.31015
1987.70000,-3.19000,-50.92000,0.00000,7.86800,-0.31023
1987.70000,-3.19000,-50.91000,0.00000,7.85838,-0.31031
1987.70000,-3.19000,-50.90000,0.00000,7.84875,-0.31039
1987.70000,-3.19000,-50.89000,0.00000,7.83913,-0.31047
1987.70000,-3.19000,-50.88000,0.00000,7.82949,-0.31056
1987.70000,-3.19000,-50.87000,0.00000,7.81986,-0.31064
1987.70000,-3.19000,-50.86000,0.00000,7.81022,-0.31072
1987.70000,-3.19000,-50.85000,0.00000,7.80058,-0.31080
1987.70000,-3.19000,-50.84000,0.00000,7.79094,-0.31088
1987.70000,-3.19000,-50.83000,0.00000,7.78129,-0.31096
1987.70000,-3.19000,-50.82000,0.00000,7.77164,-0.31105
1987.70000,-3.19000,-50.81000,0.00000,7.76198,-0.31113
1987.70000,-3.19000,-50.80000,0.00000,7.75233,-0.31121
1987.70000,-3.20000,-50.95000,0.00000,7.87931,-0.31000
1987.70000,-3.20000,-50.94000,0.00000,7.86970,-0.31008
1987.70000,-3.20000,-50.93000,0.00000,7.86008,-0.31016
1987.70000,-3.20000,-50.92000,0.00000,7.85047,-0.31025
1987.70000,-3.20000,-50.91000,0.00000,7.84085,-0.31033
1987.70000,-3.20000,-50.90000,0.00000,7.83122,-0.31041
1987.70000,-3.20000,-50.89000,0.00000,7.82159,-0.31049
1987.70000,-3.20000,-50.88000,0.00000,7.81196,-0.31057
1987.70000,-3.20000,-50.87000,0.00000,7.80233,-0.31066
1987.70000,-3.20000,-50.86000,0.00000,7.79269,-0.31074
1987.70000,-3.20000,-50.85000,0.00000,7.78305,-0.31082
1987.70000,-3.20000,-50.84000,0.00000,7.77340,-0.31090
1987.70000,-3.20000,-50.83000,0.00000,7.76376,-0.31098
1987.70000,-3.20000,-50.82000,0.00000,7.75410,-0.31106
1987.70000,-3.20000,-50.81000,0.00000,7.74445,-0.31115
1987.70000,-3.20000,-50.80000,0.00000,7.73479,-0.31123
1987.80000,-3.10000,-50.95000,0.00000,8.02359,-0.30982
1987.80000,-3.10000,-50.94000,0.00000,8.01398,-0.30990
1987.80000,-3.10000,-50.93000,0.00000,8.00436,-0.30998
1987.80000,-3.10000,-50.92000,0.00000,7.99474,-0.31007
1987.80000,-3.10000,-50.91000,0.00000,7.98511,-0.31015
1987.80000,-3.10000,-50.90000,0.00000,7.97549,-0.31023
1987.80000,-3.10000,-50.89000,0.00000,7.96586,-0.31031
1987.80000,-3.10000,-50.88000,0.00000,7.95622,-0.31039
1987.80000,-3.10000,-50.87000,0.00000,7.94658,-0.31048
1987.80000,-3.10000,-50.86000,0.00000,7.93694,-0.31056
1987.80000,-3.10000,-50.85000,0.00000,7.92730,-0.31064
1987.80000,-3.10000,-50.84000,0.00000,7.91765,-0.31072
1987.80000,-3.10000,-50.83000,0.00000,7.90800,-0.31080
1987.80000,-3.10000,-50.82000,0.00000,7.89834,-0.31088
1987.80000,-3.10000,-50.81000,0.00000,7.88868,-0.31097
1987.80000,-3.10000,-50.80000,0.00000,7.87902,-0.31105
1987.80000,-3.11000,-50.95000,0.00000,8.00607,-0.30984
1987.80000,-3.11000,-50.94000,0.00000,7.99646,-0.30992
1987.80000,-3.11000,-50.93000,0.00000,7.98684,-0.31000
1987.80000,-3.11000,-50.92000,0.00000,7.97722,-0.31008
1987.80000,-3.11000,-50.91000,0.00000,7.96759,-0.31017
1987.80000,-3.11000,-50.90000,0.00000,7.95796,-0.31025
1987.80000,-3.11000,-50.89000,0.00000,7.94833,-0.31033
1987.80000,-3.11000,-50.88000,0.00000,7.93870,-0.31041
1987.80000,-3.11000,-50.87000,0.00000,7.92906,-0.31049
1987.80000,-3.11000,-50.86000,0.00000,7.91941,-0.31058
1987.80000,-3.11000,-50.85000,0.00000,7.90977,-0.31066
1987.80000,-3.11000,-50.84000,0.00000,7.90012,-0.31074
1987.80000,-3.11000,-50.83000,0.00000,7.89047,-0.31082
1987.80000,-3.11000,-50.82000,0.00000,7.88081,-0.31090
1987.80000,-3.11000,-50.81000,0.00000,7.87115,-0.31098
1987.80000,-3.11000,-50.80000,0.00000,7.86149,-0.31107
1987.80000,-3.12000,-50.95000,0.00000,7.98855,-0.30986
1987.80000,-3.12000,-50.94000,0.00000,7.97893,-0.30994
1987.80000,-3.12000,-50.93000,0.00000,7.96931,-0.31002
1987.80000,-3.12000,-50.92000,0.00000,7.95969,-0.31010
1987.80000,-3.12000,-50.91000,0.00000,7.95007,-0.31018
1987.80000,-3.12000,-50.90000,0.00000,7.94044,-0.31027
1987.80000,-3.12000,-50.89000,0.00000,7.93080,-0.31035
1987.80000,-3.12000,-50.88000,0.00000,7.92117,-0.31043
1987.80000,-3.12000,-50.87000,0.00000,7.91153,-0.31051
1987.80000,-3.12000,-50.86000,0.00000,7.90189,-0.31059
1987.80000,-3.12000,-50.85000,0.00000,7.89224,-0.31068
1987.80000,-3.12000,-50.84000,0.00000,7.88259,-0.31076
1987.80000,-3.12000,-50.83000,0.00000,7.87294,-0.31084
1987.80000,-3.12000,-50.82000,0.00000,7.86328,-0.31092
1987.80000,-3.12000,-50.81000,0.00000,7.85362,-0.31100
1987.80000,-3.12000,-50.80000,0.00000,7.84396,-0.31108
1987.80000,-3.13000,-50.95000,0.00000,7.97102,-0.30987
1987.80000,-3.13000,-50.94000,0.00000,7.96141,-0.30996
1987.80000,-3.13000,-50.93000,0.00000,7.95179,-0.31004
1987.80000,-3.13000,-50.92000,0.00000,7.94217,-0.31012
1987.80000,-3.13000,-50.91000,0.00000,7.93254,-0.31020
1987.80000,-3.13000,-50.90000,0.00000,7.92291,-0.31028
1987.80000,-3.13000,-50.89000,0.00000,7.91328,-0.31037
1987.80000,-3.13000,-50.88000,0.00000,7.90364,-0.31045
1987.80000,-3.13000,-50.87000,0.00000,7.89400,-0.31053
1987.80000,-3.13000,-50.86000,0.00000,7.88436,-0.31061
1987.80000,-3.13000,-50.85000,0.00000,7.87471,-0.31069
1987.80000,-3.13000,-50.84000,0.00000,7.86506,-0.31078
1987.80000,-3.13000,-50.83000,0.00000,7.85541,-0.31086
1987.80000,-3.13000,-50.82000,0.00000,7.84575,-0.31094
1987.80000,-3.13000,-50.81000,0.00000,7.83609,-0.31102
1987.80000,-3.13000,-50.80000,0.00000,7.82643,-0.31110
1987.80000,-3.14000,-50.95000,0.00000,7.95350,-0.30989
1987.80000,-3.14000,-50.94000,0.00000,7.94388,-0.30997
1987.80000,-3.14000,-50.93000,0.00000,7.93426,-0.31006
1987.80000,-3.14000,-50.92000,0.00000,7.92464,-0.31014
1987.80000,-3.14000,-50.91000,0.00000,7.91501,-0.31022
1987.80000,-3.14000,-50.90000,0.00000,7.90538,-0.31030
1987.80000,-3.14000,-50.89000,0.00000,7.89575,-0.31038
1987.80000,-3.14000,-50.88000,0.00000,7.88611,-0.31047
1987.80000,-3.14000,-50.87000,0.00000,7.87647,-0.31055
1987.80000,-3.14000,-50.86000,0.00000,7.86683,-0.31063
1987.80000,-3.14000,-50.85000,0.00000,7.85718,-0.31071
1987.80000,-3.14000,-50.84000,0.00000,7.84753,-0.31079
1987.80000,-3.14000,-50.83000,0.00000,7.83788,-0.31088
1987.80000,-3.14000,-50.82000,0.00000,7.82822,-0.31096
1987.80000,-3.14000,-50.81000,0.00000,7.81856,-0.31104
1987.80000,-3.14000,-50.80000,0.00000,7.80890,-0.31112
1987.80000,-3.15000,-50.95000,0.00000,7.93597,-0.30991
1987.80000,-3.15000,-50.94000,0.00000,7.92636,-0.30999
1987.80000,-3.15000,-50.93000,0.00000,7.91674,-0.31007
1987.80000,-3.15000,-50.92000,0.00000,7.90711,-0.31016
1987.80000,-3.15000,-50.91000,0.00000,7.89749,-0.31024
1987.80000,-3.15000,-50.90000,0.00000,7.88786,-0.31032
1987.80000,-3.15000,-50.89000,0.00000,7.87822,-0.31040
1987.80000,-3.15000,-50.88000,0.00000,7.86858,-0.31048
1987.80000,-3.15000,-50.87000,0.00000,7.85894,-0.31057
1987.80000,-3.15000,-50.86000,0.00000,7.84930,-0.31065
1987.80000,-3.15000,-50.85000,0.00000,7.83965,-0.31073
1987.80000,-3.15000,-50.84000,0.00000,7.83000,-0.31081
1987.80000,-3.15000,-50.83000,0.00000,7.82035,-0.31089
1987.80000,-3.15000,-50.82000,0.00000,7.81069,-0.31097
1987.80000,-3.15000,-50.81000,0.00000,7.80103,-0.31106
1987.80000,-3.15000,-50.80000,0.00000,7.79137,-0.31114
1987.80000,-3.16000,-50.95000,0.00000,7.91845,-0.30993
1987.80000,-3.16000,-50.94000,0.00000,7.90883,-0.31001
1987.80000,-3.16000,-50.93000,0.00000,7.89921,-0.31009
1987.80000,-3.16000,-50.92000,0.00000,7.88958,-0.31017
1987.80000,-3.16000,-50.91000,0.00000,7.87996,-0.31026
1987.80000,-3.16000,-50.90000,0.00000,7.87033,-0.31034
1987.80000,-3.16000,-50.89000,0.00000,7.86069,-0.31042
1987.80000,-3.16000,-50.88000,0.00000,7.85105,-0.31050
1987.80000,-3.16000,-50.87000,0.00000,7.84141,-0.31058
1987.80000,-3.16000,-50.86000,0.00000,7.83177,-0.31067
1987.80000,-3.16000,-50.85000,0.00000,7.82212,-0.31075
1987.80000,-3.16000,-50.84000,0.00000,7.81247,-0.31083
1987.80000,-3.16000,-50.83000,0.00000,7.80282,-0.31091
1987.80000,-3.16000,-50.82000,0.00000,7.79316,-0.31099
1987.80000,-3.16000,-50.81000,0.00000,7.78350,-0.31107
1987.80000,-3.16000,-50.80000,0.00000,7.77383,-0.31116
1987.80000,-3.17000,-50.95000,0.00000,7.90092,-0.30995
1987.80000,-3.17000,-50.94000,0.00000,7.89130,-0.31003
1987.80000,-3.17000,-50.93000,0.00000,7.88168,-0.31011
1987.80000,-3.17000,-50.92000,0.00000,7.87206,-0.31019
1987.80000,-3.17000,-50.91000,0.00000,7.86243,-0.31027
1987.80000,-3.17000,-50.90000,0.00000,7.85280,-0.31036
1987.80000,-3.17000,-50.89000,0.00000,7.84316,-0.31044
1987.80000,-3.17000,-50.88000,0.00000,7.83352,-0.31052
1987.80000,-3.17000,-50.87000,0.00000,7.82388,-0.31060
1987.80000,-3.17000,-50.86000,0.00000,7.81424,-0.31068
1987.80000,-3.17000,-50.85000,0.00000,7.80459,-0.31077
1987.80000,-3.17000,-50.84000,0.00000,7.79494,-0.31085
1987.80000,-3.17000,-50.83000,0.00000,7.78528,-0.31093
1987.80000,-3.17000,-50.82000,0.00000,7.77562,-0.31101
1987.80000,-3.17000,-50.81000,0.00000,7.76596,-0.31109
1987.80000,-3.17000,-50.80000,0.00000,7.75630,-0.31117
1987.80000,-3.18000,-50.95000,0.00000,7.88339,-0.30996
1987.80000,-3.18000,-50.94000,0.00000,7.87377,-0.31005
1987.80000,-3.18000,-50.93000,0.00000,7.86415,-0.31013
1987.80000,-3.18000,-50.92000,0.00000,7.85453,-0.31021
1987.80000,-3.18000,-50.91000,0.00000,7.84490,-0.31029
1987.80000,-3.18000,-50.90000,0.00000,7.83527,-0.31037
1987.80000,-3.18000,-50.89000,0.00000,7.82563,-0.31046
1987.80000,-3.18000,-50.88000,0.00000,7.81599,-0.31054
1987.80000,-3.18000,-50.87000,0.00000,7.80635,-0.31062
1987.80000,-3.18000,-50.86000,0.00000,7.79671,-0.31070
1987.80000,-3.18000,-50.85000,0.00000,7.78706,-0.31078
1987.80000,-3.18000,-50.84000,0.00000,7.77740,-0.31087
1987.80000,-3.18000,-50.83000,0.00000,7.76775,-0.31095
1987.80000,-3.18000,-50.82000,0.00000,7.75809,-0.31103
1987.80000,-3.18000,-50.81000,0.00000,7.74843,-0.31111
1987.80000,-3.18000,-50.80000,0.00000,7.73876,-0.31119
1987.80000,-3.19000,-50.95000,0.00000,7.86586,-0.30998
1987.80000,-3.19000,-50.94000,0.00000,7.85624,-0.31006
1987.80000,-3.19000,-50.93000,0.00000,7.84662,-0.31015
1987.80000,-3.19000,-50.92000,0.00000,7.83699,-0.31023
1987.80000,-3.19000,-50.91000,0.00000,7.82737,-0.31031
1987.80000,-3.19000,-50.90000,0.00000,7.81773,-0.31039
1987.80000,-3.19000,-50.89000,0.00000,7.80810,-0.31047
1987.80000,-3.19000,-50.88000,0.00000,7.79846,-0.31056
1987.80000,-3.19000,-50.87000,0.00000,7.78882,-0.31064
1987.80000,-3.19000,-50.86000,0.00000,7.77917,-0.31072
1987.80000,-3.19000,-50.85000,0.00000,7.76952,-0.31080
1987.80000,-3.19000,-50.84000,0.00000,7.75987,-0.31088
1987.80000,-3.19000,-50.83000,0.00000,7.75021,-0.31096
1987.80000,-3.19000,-50.82000,0.00000,7.74056,-0.31105
1987.80000,-3.19000,-50.81000,0.00000,7.73089,-0.31113
1987.80000,-3.19000,-50.80000,0.00000,7.72123,-0.31121
1987.80000,-3.20000,-50.95000,0.00000,7.84833,-0.31000
1987.80000,-3.20000,-50.94000,0.00000,7.83871,-0.31008
1987.80000,-3.20000,-50.93000,0.00000,7.82909,-0.31016
1987.80000,-3.20000,-50.92000,0.00000,7.81946,-0.31025
1987.80000,-3.20000,-50.91000,0.00000,7.80983,-0.31033
1987.80000,-3.20000,-50.90000,0.00000,7.80020,-0.31041
1987.80000,-3.20000,-50.89000,0.00000,7.79057,-0.31049
1987.80000,-3.20000,-50.88000,0.00000,7.78093,-0.31057
1987.80000,-3.20000,-50.87000,0.00000,7.77128,-0.31066
1987.80000,-3.20000,-50.86000,0.00000,7.76164,-0.31074
1987.80000,-3.20000,-50.85000,0.00000,7.75199,-0.31082
1987.80000,-3.20000,-50.84000,0.00000,7.74234,-0.31090
1987.80000,-3.20000,-50.83000,0.00000,7.73268,-0.31098
1987.80000,-3.20000,-50.82000,0.00000,7.72302,-0.31106
1987.80000,-3.20000,-50.81000,0.00000,7.71336,-0.31115
1987.80000,-3.20000,-50.80000,0.00000,7.70369,-0.31123
1987.90000,-3.10000,-50.95000,0.00000,7.99262,-0.30982
1987.90000,-3.10000,-50.94000,0.00000,7.98300,-0.30990
1987.90000,-3.10000,-50.93000,0.00000,7.97337,-0.30998
1987.90000,-3.10000,-50.92000,0.00000,7.96374,-0.31007
1987.90000,-3.10000,-50.91000,0.00000,7.95411,-0.31015
1987.90000,-3.10000,-50.90000,0.00000,7.94447,-0.31023
1987.90000,-3.10000,-50.89000,0.00000,7.93483,-0.31031
1987.90000,-3.10000,-50.88000,0.00000,7.92519,-0.31039
1987.90000,-3.10000,-50.87000,0.00000,7.91554,-0.31048
1987.90000,-3.10000,-50.86000,0.00000,7.90589,-0.31056
1987.90000,-3.10000,-50.85000,0.00000,7.89624,-0.31064
1987.90000,-3.10000,-50.84000,0.00000,7.88658,-0.31072
1987.90000,-3.10000,-50.83000,0.00000,7.87692,-0.31080
1987.90000,-3.10000,-50.82000,0.00000,7.86726,-0.31088
1987.90000,-3.10000,-50.81000,0.00000,7.85759,-0.31097
1987.90000,-3.10000,-50.80000,0.00000,7.84792,-0.31105
1987.90000,-3.11000,-50.95000,0.00000,7.97509,-0.30984
1987.90000,-3.11000,-50.94000,0.00000,7.96547,-0.30992
1987.90000,-3.11000,-50.93000,0.00000,7.95584,-0.31000
1987.90000,-3.11000,-50.92000,0.00000,7.94621,-0.31008
1987.90000,-3.11000,-50.91000,0.00000,7.93658,-0.31017
1987.90000,-3.11000,-50.90000,0.00000,7.92694,-0.31025
1987.90000,-3.11000,-50.89000,0.00000,7.91730,-0.31033
1987.90000,-3.11000,-50.88000,0.00000,7.90766,-0.31041
1987.90000,-3.11000,-50.87000,0.00000,7.89801,-0.31049
1987.90000,-3.11000,-50.86000,0.00000,7.88836,-0.31058
1987.90000,-3.11000,-50.85000,0.00000,7.87871,-0.31066
1987.90000,-3.11000,-50.84000,0.00000,7.86905,-0.31074
1987.90000,-3.11000,-50.83000,0.00000,7.85939,-0.31082
1987.90000,-3.11000,-50.82000,0.00000,7.84973,-0.31090
1987.90000,-3.11000,-50.81000,0.00000,7.84006,-0.31098
1987.90000,-3.11000,-50.80000,0.00000,7.83039,-0.31107
1987.90000,-3.12000,-50.95000,0.00000,7.95757,-0.30986
1987.90000,-3.12000,-50.94000,0.00000,7.94795,-0.30994
1987.90000,-3.12000,-50.93000,0.00000,7.93832,-0.31002
1987.90000,-3.12000,-50.92000,0.00000,7.92869,-0.31010
1987.90000,-3.12000,-50.91000,0.00000,7.91905,-0.31018
1987.90000,-3.12000,-50.90000,0.00000,7.90942,-0.31027
1987.90000,-3.12000,-50.89000,0.00000,7.89978,-0.31035
1987.90000,-3.12000,-50.88000,0.00000,7.89013,-0.31043
1987.90000,-3.12000,-50.87000,0.00000,7.88049,-0.31051
1987.90000,-3.12000,-50.86000,0.00000,7.87083,-0.31059
1987.90000,-3.12000,-50.85000,0.00000,7.86118,-0.31068
1987.90000,-3.12000,-50.84000,0.00000,7.85152,-0.31076
1987.90000,-3.12000,-50.83000,0.00000,7.84186,-0.31084
1987.90000,-3.12000,-50.82000,0.00000,7.83220,-0.31092
1987.90000,-3.12000,-50.81000,0.00000,7.82253,-0.31100
1987.90000,-3.12000,-50.80000,0.00000,7.81286,-0.31108
1987.90000,-3.13000,-50.95000,0.00000,7.94004,-0.30987
1987.90000,-3.13000,-50.94000,0.00000,7.93042,-0.30996
1987.90000,-3.13000,-50.93000,0.00000,7.92079,-0.31004
1987.90000,-3.13000,-50.92000,0.00000,7.91116,-0.31012
1987.90000,-3.13000,-50.91000,0.00000,7.90153,-0.31020
1987.90000,-3.13000,-50.90000,0.00000,7.89189,-0.31028
1987.90000,-3.13000,-50.89000,0.00000,7.88225,-0.31037
1987.90000,-3.13000,-50.88000,0.00000,7.87260,-0.31045
1987.90000,-3.13000,-50.87000,0.00000,7.86296,-0.31053
1987.90000,-3.13000,-50.86000,0.00000,7.85330,-0.31061
1987.90000,-3.13000,-50.85000,0.00000,7.84365,-0.31069
1987.90000,-3.13000,-50.84000,0.00000,7.83399,-0.31078
